,Nuclear,Biomass,BECCS,CCGT,OCGT,Coal
7509,8219070.0,7552160.0,440000.0,2592370.3242986132,0.0,0.0
7510,8219070.0,6174001.500757609,440000.0,1304452.002846295,0.0,0.0
7511,8219070.0,3722033.074597882,440000.0,1304452.002846295,0.0,0.0
7512,8219070.0,3554543.6100008525,440000.0,1415251.2190216002,0.0,0.0
7513,8219070.0,3968478.7066666055,440000.0,1415251.2190216002,0.0,0.0
7514,8219070.0,3473342.0415001456,440000.0,1415251.2190216002,0.0,0.0
7515,8219070.0,3783458.983368527,440000.0,1415251.2190216002,0.0,0.0
7516,8219070.0,3832372.6547299735,440000.0,1415251.2190216002,0.0,0.0
7517,8219070.0,4545465.812796943,440000.0,219219.05447885836,0.0,0.0
7518,8219070.0,7230111.344801007,0.0,0.0,0.0,0.0
7519,8219070.0,7552160.0,440000.0,3836816.0291919047,0.0,0.0
7520,8219070.0,7552160.0,440000.0,9729951.284704903,0.0,0.0
7521,8219070.0,7552160.0,440000.0,14797159.097212324,0.0,0.0
7522,8219070.0,7552160.0,440000.0,13129582.62158146,0.0,0.0
7523,8219070.0,7552160.0,440000.0,12988694.422470884,0.0,0.0
7524,8219070.0,7552160.0,440000.0,13232141.057733428,0.0,0.0
7525,8219070.0,7552160.0,440000.0,11955116.807055824,0.0,0.0
7526,8219070.0,7552160.0,440000.0,11239327.432176447,0.0,0.0
7527,8219070.0,7552160.0,440000.0,11717731.856668672,0.0,0.0
7528,8219070.0,7552160.0,440000.0,14604258.248994265,0.0,0.0
7529,8219070.0,7552160.0,440000.0,16647442.603473607,0.0,0.0
7530,8219070.0,7552160.0,440000.0,15698957.18416446,0.0,0.0
7531,8219070.0,7552160.0,440000.0,14512036.198084421,0.0,0.0
7532,8219070.0,7552160.0,440000.0,12422636.084480645,0.0,0.0
7533,8219070.0,7552160.0,440000.0,10551363.655165406,0.0,0.0
7534,8219070.0,7552160.0,440000.0,8981980.796226418,0.0,0.0
7535,8219070.0,7552160.0,440000.0,7338245.707316769,0.0,0.0
7536,8219070.0,7552160.0,440000.0,6812165.347290646,0.0,0.0
7537,8219070.0,7552160.0,440000.0,5657339.34026484,0.0,0.0
7538,8219070.0,7552160.0,440000.0,4449191.916517912,0.0,0.0
7539,8219070.0,7552160.0,440000.0,6530702.208139783,0.0,0.0
7540,8219070.0,7552160.0,440000.0,3667229.1291580615,0.0,0.0
7541,8219070.0,7552160.0,440000.0,3609679.8041979335,0.0,0.0
7542,8219070.0,7552160.0,440000.0,4544014.100153219,0.0,0.0
7543,8219070.0,7552160.0,440000.0,5505739.782699638,0.0,0.0
7544,8219070.0,7552160.0,440000.0,7213566.489017716,0.0,0.0
7545,8219070.0,7552160.0,440000.0,8856981.613134189,0.0,0.0
7546,8219070.0,7552160.0,440000.0,9099762.342890168,0.0,0.0
7547,8219070.0,7552160.0,440000.0,9442172.304641632,0.0,0.0
7548,8219070.0,7552160.0,440000.0,9185969.322605789,0.0,0.0
7549,8219070.0,7552160.0,440000.0,8520341.94938755,0.0,0.0
7550,8219070.0,7552160.0,440000.0,12386751.875571072,0.0,0.0
7551,8219070.0,7552160.0,440000.0,10031129.42743615,0.0,0.0
7552,8219070.0,7552160.0,440000.0,12359364.823903158,0.0,0.0
7553,8219070.0,7552160.0,440000.0,14584189.786717685,0.0,0.0
7554,8219070.0,7552160.0,440000.0,13067428.393752355,0.0,0.0
7555,8219070.0,7552160.0,440000.0,13509608.598084966,0.0,0.0
7556,8219070.0,7552160.0,440000.0,10573575.171758868,0.0,0.0
7557,8219070.0,7552160.0,440000.0,7792964.344038918,0.0,0.0
7558,8219070.0,7552160.0,440000.0,5035806.21647627,0.0,0.0
7559,8219070.0,7552160.0,440000.0,3189032.435811085,0.0,0.0
7560,8219070.0,7552160.0,440000.0,1993852.865481628,0.0,0.0
7561,8219070.0,7552160.0,440000.0,1959745.38770784,0.0,0.0
7562,8219070.0,7442029.526718831,440000.0,1380995.3067460062,0.0,0.0
7563,8219070.0,6397544.436399762,440000.0,1380995.3067460062,0.0,0.0
7564,8219070.0,6230240.843225256,440000.0,1380995.3067460062,0.0,0.0
7565,8219070.0,7552160.0,440000.0,1602636.8436422183,0.0,0.0
7566,8219070.0,7552160.0,440000.0,4623592.363427292,0.0,0.0
7567,8219070.0,7552160.0,440000.0,10281375.980355946,0.0,0.0
7568,8219070.0,7552160.0,440000.0,12186091.298324613,0.0,0.0
7569,8219070.0,7552160.0,440000.0,13348453.485114124,0.0,0.0
7570,8219070.0,7552160.0,440000.0,13746937.289190844,0.0,0.0
7571,8219070.0,7552160.0,440000.0,13395075.457365008,0.0,0.0
7572,8219070.0,7552160.0,440000.0,12761706.81709922,0.0,0.0
7573,8219070.0,7552160.0,440000.0,13091662.614436131,0.0,0.0
7574,8219070.0,7552160.0,440000.0,12832482.103755819,0.0,0.0
7575,8219070.0,7552160.0,440000.0,12202894.459861863,0.0,0.0
7576,8219070.0,7552160.0,440000.0,14834540.766701689,0.0,0.0
7577,8219070.0,7552160.0,440000.0,16805498.18560923,0.0,0.0
7578,8219070.0,7552160.0,440000.0,15571455.582546646,0.0,0.0
7579,8219070.0,7552160.0,440000.0,18613041.326642677,0.0,0.0
7580,8219070.0,7552160.0,440000.0,10690380.845633898,0.0,0.0
7581,8219070.0,7552160.0,440000.0,7748390.145924663,0.0,0.0
7582,8219070.0,7552160.0,440000.0,4483094.857909783,0.0,0.0
7583,8219070.0,7551386.247649273,440000.0,1380995.3067460062,0.0,0.0
7584,8219070.0,6439474.249283299,440000.0,1342079.3977006113,0.0,0.0
7585,8219070.0,6471915.73550594,440000.0,1342079.3977006113,0.0,0.0
7586,8219070.0,5892049.092272224,440000.0,1342079.3977006113,0.0,0.0
7587,8219070.0,4885924.456165325,440000.0,1342079.3977006113,0.0,0.0
7588,8219070.0,4600849.133075586,440000.0,1342079.3977006113,0.0,0.0
7589,8219070.0,6214257.5540970005,440000.0,1342079.3977006113,0.0,0.0
7590,8219070.0,7552160.0,440000.0,3932059.023344489,0.0,0.0
7591,8219070.0,7552160.0,440000.0,8904206.40152682,0.0,0.0
7592,8219070.0,7552160.0,440000.0,11227311.983021472,0.0,0.0
7593,8219070.0,7552160.0,440000.0,16562516.497409968,0.0,0.0
7594,8219070.0,7552160.0,440000.0,16610892.632794881,0.0,0.0
7595,8219070.0,7552160.0,440000.0,12445899.239066767,0.0,0.0
7596,8219070.0,7552160.0,440000.0,11807323.521587407,0.0,0.0
7597,8219070.0,7552160.0,440000.0,11912082.241526186,0.0,0.0
7598,8219070.0,7552160.0,440000.0,12974005.89572991,0.0,0.0
7599,8219070.0,7552160.0,440000.0,14053257.774791233,0.0,0.0
7600,8219070.0,7552160.0,440000.0,18288236.47844832,0.0,0.0
7601,8219070.0,7552160.0,440000.0,19381845.06788496,0.0,0.0
7602,8219070.0,7552160.0,440000.0,17832591.90839956,0.0,0.0
7603,8219070.0,7552160.0,440000.0,15692127.939242674,0.0,0.0
7604,8219070.0,7552160.0,440000.0,12822149.1354625,0.0,0.0
7605,8219070.0,7552160.0,440000.0,9180305.93525876,0.0,0.0
7606,8219070.0,7552160.0,440000.0,5001687.76659507,0.0,0.0
7607,8219070.0,7552160.0,440000.0,1743889.1578994466,0.0,0.0
7608,8219070.0,6317806.700470619,440000.0,1503560.375457499,0.0,0.0
7609,8219070.0,5856936.302257173,440000.0,1503560.375457499,0.0,0.0
7610,8219070.0,5081104.294481592,440000.0,1503560.375457499,0.0,0.0
7611,8219070.0,4047813.790406607,440000.0,1503560.375457499,0.0,0.0
7612,8219070.0,3444517.6195488647,440000.0,1503560.375457499,0.0,0.0
7613,8219070.0,4799652.865666244,440000.0,1503560.375457499,0.0,0.0
7614,8219070.0,7552160.0,440000.0,2429216.32142052,0.0,0.0
7615,8219070.0,7552160.0,440000.0,7101475.347773842,0.0,0.0
7616,8219070.0,7552160.0,440000.0,8634049.330567908,0.0,0.0
7617,8219070.0,7552160.0,440000.0,9312975.454530373,0.0,0.0
7618,8219070.0,7552160.0,440000.0,9304697.023005921,0.0,0.0
7619,8219070.0,7552160.0,440000.0,8389268.23760109,0.0,0.0
7620,8219070.0,7552160.0,440000.0,9275667.516104992,0.0,0.0
7621,8219070.0,7552160.0,440000.0,9293048.884274526,0.0,0.0
7622,8219070.0,7552160.0,440000.0,9477477.369579736,0.0,0.0
7623,8219070.0,7552160.0,440000.0,15377140.124052394,0.0,0.0
7624,8219070.0,7552160.0,440000.0,14297985.08101759,0.0,0.0
7625,8219070.0,7552160.0,440000.0,16161383.687740391,0.0,0.0
7626,8219070.0,7552160.0,440000.0,15262128.313574102,0.0,0.0
7627,8219070.0,7552160.0,440000.0,13833033.37422802,0.0,0.0
7628,8219070.0,7552160.0,440000.0,12242219.277005656,0.0,0.0
7629,8219070.0,7552160.0,440000.0,9764104.899554728,0.0,0.0
7630,8219070.0,7552160.0,440000.0,7068703.925376108,0.0,0.0
7631,8219070.0,7552160.0,440000.0,4327944.569997363,0.0,0.0
7632,8219070.0,7552160.0,440000.0,4738049.160520058,0.0,0.0
7633,8219070.0,7552160.0,440000.0,5080900.016369546,0.0,0.0
7634,8219070.0,7552160.0,440000.0,5038786.756238025,0.0,0.0
7635,8219070.0,7552160.0,440000.0,5143205.395824376,0.0,0.0
7636,8219070.0,7552160.0,440000.0,5583309.337166455,0.0,0.0
7637,8219070.0,7552160.0,440000.0,7227557.388482401,0.0,0.0
7638,8219070.0,7552160.0,440000.0,10959163.104721691,0.0,0.0
7639,8219070.0,7552160.0,440000.0,15617290.584352829,0.0,0.0
7640,8219070.0,7552160.0,440000.0,16927809.637328893,0.0,0.0
7641,8219070.0,7552160.0,440000.0,17948791.817835048,0.0,0.0
7642,8219070.0,7552160.0,440000.0,17427168.11673838,0.0,0.0
7643,8219070.0,7552160.0,440000.0,16677209.188895859,0.0,0.0
7644,8219070.0,7552160.0,440000.0,16612305.129261216,0.0,0.0
7645,8219070.0,7552160.0,440000.0,15888459.695056073,0.0,0.0
7646,8219070.0,7552160.0,440000.0,15766531.653588545,0.0,0.0
7647,8219070.0,7552160.0,440000.0,16053486.198944854,0.0,0.0
7648,8219070.0,7552160.0,440000.0,18451179.42835224,0.0,0.0
7649,8219070.0,7552160.0,440000.0,20173990.82288559,0.0,0.0
7650,8219070.0,7552160.0,440000.0,20177001.09873781,0.0,0.0
7651,8219070.0,7552160.0,440000.0,20160315.855557583,0.0,0.0
7652,8219070.0,7552160.0,440000.0,21169856.98416398,0.0,0.0
7653,8219070.0,7552160.0,440000.0,16574081.553511074,0.0,0.0
7654,8219070.0,7552160.0,440000.0,13415260.647209221,0.0,0.0
7655,8219070.0,7552160.0,440000.0,10960283.60574392,0.0,0.0
7656,8219070.0,7552160.0,440000.0,11651376.486062644,0.0,0.0
7657,8219070.0,7552160.0,440000.0,11852086.765636003,0.0,0.0
7658,8219070.0,7552160.0,440000.0,11425221.17132698,0.0,0.0
7659,8219070.0,7552160.0,440000.0,11106060.356217079,0.0,0.0
7660,8219070.0,7552160.0,440000.0,11022391.071888369,0.0,0.0
7661,8219070.0,7552160.0,440000.0,12085401.747352125,0.0,0.0
7662,8219070.0,7552160.0,440000.0,15908352.776099816,0.0,0.0
7663,8219070.0,7552160.0,440000.0,19896471.44399945,0.0,0.0
7664,8219070.0,7552160.0,440000.0,21123693.755734965,0.0,0.0
7665,8219070.0,7552160.0,440000.0,21842612.992966346,0.0,0.0
7666,8219070.0,7552160.0,440000.0,21939183.55815379,0.0,0.0
7667,8219070.0,7552160.0,440000.0,21934540.965536725,0.0,0.0
7668,8219070.0,7552160.0,440000.0,21293257.22164109,0.0,0.0
7669,8219070.0,7552160.0,440000.0,21184042.052614477,0.0,0.0
7670,8219070.0,7552160.0,440000.0,21327212.325540315,0.0,0.0
7671,8219070.0,7552160.0,440000.0,21478577.715423893,0.0,0.0
7672,8219070.0,7552160.0,440000.0,22684334.15761513,0.0,0.0
7673,8219070.0,7552160.0,440000.0,23859561.53360802,0.0,0.0
7674,8219070.0,7552160.0,440000.0,23883640.84999999,42517.64712100216,0.0
7675,8219070.0,7552160.0,440000.0,21878361.999479197,0.0,0.0
7676,8219070.0,7552160.0,440000.0,18806326.287072737,0.0,0.0
7677,8219070.0,7552160.0,440000.0,15778629.892232267,0.0,0.0
7678,8219070.0,7552160.0,440000.0,12504891.87004477,0.0,0.0
7679,8219070.0,7552160.0,440000.0,9967944.063369226,0.0,0.0
7680,8219070.0,7552160.0,440000.0,8192793.905111694,0.0,0.0
7681,8219070.0,7552160.0,440000.0,9433606.360929327,0.0,0.0
7682,8219070.0,7552160.0,440000.0,6539339.50091997,0.0,0.0
7683,8219070.0,7552160.0,440000.0,5634450.415547043,0.0,0.0
7684,8219070.0,7552160.0,440000.0,5033456.027243757,0.0,0.0
7685,8219070.0,7552160.0,440000.0,5159728.411509987,0.0,0.0
7686,8219070.0,7552160.0,440000.0,5836515.407123477,0.0,0.0
7687,8219070.0,7552160.0,440000.0,7542845.101507463,0.0,0.0
7688,8219070.0,7552160.0,440000.0,9591579.465684881,0.0,0.0
7689,8219070.0,7552160.0,440000.0,11127068.147591732,0.0,0.0
7690,8219070.0,7552160.0,440000.0,11670508.840278834,0.0,0.0
7691,8219070.0,7552160.0,440000.0,11611636.062675405,0.0,0.0
7692,8219070.0,7552160.0,440000.0,10638924.339182172,0.0,0.0
7693,8219070.0,7552160.0,440000.0,9834587.260953046,0.0,0.0
7694,8219070.0,7552160.0,440000.0,8729007.056810174,0.0,0.0
7695,8219070.0,7552160.0,440000.0,8128709.910970365,0.0,0.0
7696,8219070.0,7552160.0,440000.0,9759474.364781968,0.0,0.0
7697,8219070.0,7552160.0,440000.0,11371311.965371152,0.0,0.0
7698,8219070.0,7552160.0,440000.0,11572472.80628138,0.0,0.0
7699,8219070.0,7552160.0,440000.0,9066923.257742357,0.0,0.0
7700,8219070.0,7552160.0,440000.0,6982868.289717784,0.0,0.0
7701,8219070.0,7552160.0,440000.0,5388689.044569675,0.0,0.0
7702,8219070.0,7552160.0,440000.0,3706699.8163555595,0.0,0.0
7703,8219070.0,7552160.0,440000.0,6145693.710262146,0.0,0.0
7704,8219070.0,7552160.0,440000.0,1972462.7057248608,0.0,0.0
7705,8219070.0,7552160.0,440000.0,3609777.823414016,0.0,0.0
7706,8219070.0,7552160.0,440000.0,3240132.4534564517,0.0,0.0
7707,8219070.0,7552160.0,440000.0,2447039.557475578,0.0,0.0
7708,8219070.0,7552160.0,440000.0,1819023.2424793032,0.0,0.0
7709,8219070.0,7366807.212090438,440000.0,102437.15411053353,0.0,0.0
7710,8219070.0,7552160.0,440000.0,5773722.951974185,0.0,0.0
7711,8219070.0,7552160.0,440000.0,2944945.3301183204,0.0,0.0
7712,8219070.0,7552160.0,440000.0,6060619.861838021,0.0,0.0
7713,8219070.0,7552160.0,440000.0,8730993.226980213,0.0,0.0
7714,8219070.0,7552160.0,440000.0,10280236.186878063,0.0,0.0
7715,8219070.0,7552160.0,440000.0,11150005.303680355,0.0,0.0
7716,8219070.0,7552160.0,440000.0,10740055.638226226,0.0,0.0
7717,8219070.0,7552160.0,440000.0,10090925.890020205,0.0,0.0
7718,8219070.0,7552160.0,440000.0,9566280.365939464,0.0,0.0
7719,8219070.0,7552160.0,440000.0,9464223.517245064,0.0,0.0
7720,8219070.0,7552160.0,440000.0,12331750.066918207,0.0,0.0
7721,8219070.0,7552160.0,440000.0,13572795.007131958,0.0,0.0
7722,8219070.0,7552160.0,440000.0,13084592.000169646,0.0,0.0
7723,8219070.0,7552160.0,440000.0,11661920.90645871,0.0,0.0
7724,8219070.0,7552160.0,440000.0,10015191.434210103,0.0,0.0
7725,8219070.0,7552160.0,440000.0,7262561.109705366,0.0,0.0
7726,8219070.0,7552160.0,440000.0,4349065.092858438,0.0,0.0
7727,8219070.0,7552160.0,440000.0,2419627.7733825813,0.0,0.0
7728,8219070.0,7552160.0,440000.0,1765743.2307434978,0.0,0.0
7729,8219070.0,7552160.0,440000.0,1547866.4313715382,0.0,0.0
7730,8219070.0,6908517.272513259,440000.0,1514141.8331637431,0.0,0.0
7731,8219070.0,6316514.226983212,440000.0,1514141.8331637431,0.0,0.0
7732,8219070.0,7125246.000571471,440000.0,1514141.8331637431,0.0,0.0
7733,8219070.0,7552160.0,440000.0,2841371.7140110135,0.0,0.0
7734,8219070.0,7552160.0,440000.0,7369130.502710942,0.0,0.0
7735,8219070.0,7552160.0,440000.0,12909437.451830728,0.0,0.0
7736,8219070.0,7552160.0,440000.0,13943232.604811013,0.0,0.0
7737,8219070.0,7552160.0,440000.0,15758540.940795982,0.0,0.0
7738,8219070.0,7552160.0,440000.0,17222730.686932903,0.0,0.0
7739,8219070.0,7552160.0,440000.0,21268895.507662438,0.0,0.0
7740,8219070.0,7552160.0,440000.0,15741892.696768358,0.0,0.0
7741,8219070.0,7552160.0,440000.0,15551703.477929262,0.0,0.0
7742,8219070.0,7552160.0,440000.0,15425267.659746915,0.0,0.0
7743,8219070.0,7552160.0,440000.0,14801639.30351792,0.0,0.0
7744,8219070.0,7552160.0,440000.0,16613184.932635715,0.0,0.0
7745,8219070.0,7552160.0,440000.0,18234703.43675908,0.0,0.0
7746,8219070.0,7552160.0,440000.0,17950483.65470507,0.0,0.0
7747,8219070.0,7552160.0,440000.0,16222238.828974798,0.0,0.0
7748,8219070.0,7552160.0,440000.0,14044433.588016827,0.0,0.0
7749,8219070.0,7552160.0,440000.0,10657600.323654905,0.0,0.0
7750,8219070.0,7552160.0,440000.0,6919350.342988818,0.0,0.0
7751,8219070.0,7552160.0,440000.0,2683142.3933795323,0.0,0.0
7752,8219070.0,7552160.0,440000.0,1645278.2023680795,0.0,0.0
7753,8219070.0,7552160.0,440000.0,1893677.4190667912,0.0,0.0
7754,8219070.0,6129704.101682309,440000.0,1633479.8923812313,0.0,0.0
7755,8219070.0,5649674.793365434,440000.0,1633479.8923812313,0.0,0.0
7756,8219070.0,6463652.29718825,440000.0,1633479.8923812313,0.0,0.0
7757,8219070.0,7232227.116314843,440000.0,1458022.6308544402,0.0,0.0
7758,8219070.0,7552160.0,440000.0,4356185.5577541925,0.0,0.0
7759,8219070.0,7552160.0,440000.0,10377625.940365147,0.0,0.0
7760,8219070.0,7552160.0,440000.0,13006071.556797048,0.0,0.0
7761,8219070.0,7552160.0,440000.0,14413776.211675825,0.0,0.0
7762,8219070.0,7552160.0,440000.0,14844580.228342835,0.0,0.0
7763,8219070.0,7552160.0,440000.0,14964161.247104345,0.0,0.0
7764,8219070.0,7552160.0,440000.0,15101911.731029965,0.0,0.0
7765,8219070.0,7552160.0,440000.0,13951173.82402495,0.0,0.0
7766,8219070.0,7552160.0,440000.0,13943648.211863253,0.0,0.0
7767,8219070.0,7552160.0,440000.0,14913138.63053637,0.0,0.0
7768,8219070.0,7552160.0,440000.0,22721389.345546547,0.0,0.0
7769,8219070.0,7552160.0,440000.0,17590837.841048613,0.0,0.0
7770,8219070.0,7552160.0,440000.0,18138786.60357239,0.0,0.0
7771,8219070.0,7552160.0,440000.0,17602922.341352426,0.0,0.0
7772,8219070.0,7552160.0,440000.0,16458778.742930071,0.0,0.0
7773,8219070.0,7552160.0,440000.0,14053929.583839849,0.0,0.0
7774,8219070.0,7552160.0,440000.0,10829426.340034889,0.0,0.0
7775,8219070.0,7552160.0,440000.0,7461766.020809601,0.0,0.0
7776,8219070.0,7552160.0,440000.0,7010982.505182726,0.0,0.0
7777,8219070.0,7552160.0,440000.0,5780572.7506057415,0.0,0.0
7778,8219070.0,7552160.0,440000.0,3797992.3558309246,0.0,0.0
7779,8219070.0,7552160.0,440000.0,3816830.1598238423,0.0,0.0
7780,8219070.0,7552160.0,440000.0,4348038.629236952,0.0,0.0
7781,8219070.0,7552160.0,440000.0,6196395.987219562,0.0,0.0
7782,8219070.0,7552160.0,440000.0,9823773.242276452,0.0,0.0
7783,8219070.0,7552160.0,440000.0,15686055.184717577,0.0,0.0
7784,8219070.0,7552160.0,440000.0,18033386.858201876,0.0,0.0
7785,8219070.0,7552160.0,440000.0,19510215.27648545,0.0,0.0
7786,8219070.0,7552160.0,440000.0,20944887.88425074,0.0,0.0
7787,8219070.0,7552160.0,440000.0,21900637.713856604,0.0,0.0
7788,8219070.0,7552160.0,440000.0,22032425.57666497,0.0,0.0
7789,8219070.0,7552160.0,440000.0,22072650.898145013,0.0,0.0
7790,8219070.0,7552160.0,440000.0,22226462.07791505,0.0,0.0
7791,8219070.0,7552160.0,440000.0,22281957.507893354,0.0,0.0
7792,8219070.0,7552160.0,440000.0,23331332.961200077,0.0,0.0
7793,8219070.0,7552160.0,440000.0,23883640.84999999,19050.03767958391,0.0
7794,8219070.0,7552160.0,440000.0,23883640.84999999,1966318.8424044256,0.0
7795,8219070.0,7552160.0,440000.0,23883640.84999999,1317487.0866053489,0.0
7796,8219070.0,7552160.0,440000.0,23743797.10204658,0.0,0.0
7797,8219070.0,7552160.0,440000.0,23512422.21134401,0.0,0.0
7798,8219070.0,7552160.0,440000.0,17596468.16337792,0.0,0.0
7799,8219070.0,7552160.0,440000.0,15606076.983455589,0.0,0.0
7800,8219070.0,7552160.0,440000.0,16666367.424093604,0.0,0.0
7801,8219070.0,7552160.0,440000.0,15429103.58653526,0.0,0.0
7802,8219070.0,7552160.0,440000.0,14573553.5063552,0.0,0.0
7803,8219070.0,7552160.0,440000.0,14147768.232960971,0.0,0.0
7804,8219070.0,7552160.0,440000.0,15659251.020875117,0.0,0.0
7805,8219070.0,7552160.0,440000.0,16763365.064140648,0.0,0.0
7806,8219070.0,7552160.0,440000.0,20390210.24302251,0.0,0.0
7807,8219070.0,7552160.0,440000.0,23883640.84999999,1902104.9407613657,0.0
7808,8219070.0,7552160.0,440000.0,23883640.84999999,3837694.6950209383,0.0
7809,8219070.0,7552160.0,440000.0,23883640.84999999,4832463.039107009,0.0
7810,8219070.0,7552160.0,440000.0,23883640.84999999,4757496.51347019,0.0
7811,8219070.0,7552160.0,440000.0,23883640.84999999,4745613.499990492,0.0
7812,8219070.0,7552160.0,440000.0,23883640.84999999,5068219.939175938,0.0
7813,8219070.0,7552160.0,440000.0,23883640.84999999,4862761.75713111,0.0
7814,8219070.0,7552160.0,440000.0,23883640.84999999,4592228.074345628,0.0
7815,8219070.0,7552160.0,440000.0,23883640.84999999,4081001.057131293,0.0
7816,8219070.0,7552160.0,440000.0,23883640.84999999,5622513.9925412005,0.0
7817,8219070.0,7552160.0,440000.0,23883640.84999999,5343470.223423515,0.0
7818,8219070.0,7552160.0,440000.0,23883640.84999999,5246773.898095077,0.0
7819,8219070.0,7552160.0,440000.0,23883640.84999999,5784930.339196355,0.0
7820,8219070.0,7552160.0,440000.0,23883640.84999999,3092409.9020252624,0.0
7821,8219070.0,7552160.0,440000.0,23118109.425442714,0.0,0.0
7822,8219070.0,7552160.0,440000.0,19699032.82430728,0.0,0.0
7823,8219070.0,7552160.0,440000.0,17998798.97592965,0.0,0.0
7824,8219070.0,7552160.0,440000.0,16410674.005296146,0.0,0.0
7825,8219070.0,7552160.0,440000.0,16190241.58479378,0.0,0.0
7826,8219070.0,7552160.0,440000.0,16317847.524212485,0.0,0.0
7827,8219070.0,7552160.0,440000.0,15108206.556300707,0.0,0.0
7828,8219070.0,7552160.0,440000.0,15922704.183562657,0.0,0.0
7829,8219070.0,7552160.0,440000.0,17711791.04987747,0.0,0.0
7830,8219070.0,7552160.0,440000.0,21101759.221134115,0.0,0.0
7831,8219070.0,7552160.0,440000.0,23883640.84999999,1740467.8630184336,0.0
7832,8219070.0,7552160.0,440000.0,23883640.84999999,2989361.4905579556,0.0
7833,8219070.0,7552160.0,440000.0,23883640.84999999,3541493.5286754016,0.0
7834,8219070.0,7552160.0,440000.0,23883640.84999999,3413420.8348050397,0.0
7835,8219070.0,7552160.0,440000.0,23883640.84999999,3388049.416234622,0.0
7836,8219070.0,7552160.0,440000.0,23883640.84999999,3466706.775062749,0.0
7837,8219070.0,7552160.0,440000.0,23883640.84999999,3059489.679959601,0.0
7838,8219070.0,7552160.0,440000.0,23883640.84999999,2917195.2527415436,0.0
7839,8219070.0,7552160.0,440000.0,23883640.84999999,2855822.4141022833,0.0
7840,8219070.0,7552160.0,440000.0,23883640.84999999,3205334.641760128,0.0
7841,8219070.0,7552160.0,440000.0,23883640.84999999,3591363.4868312944,0.0
7842,8219070.0,7552160.0,440000.0,23883640.84999999,3965180.625411758,0.0
7843,8219070.0,7552160.0,440000.0,23883640.84999999,1678557.2345548118,0.0
7844,8219070.0,7552160.0,440000.0,22401471.265326917,0.0,0.0
7845,8219070.0,7552160.0,440000.0,19778606.62713599,0.0,0.0
7846,8219070.0,7552160.0,440000.0,16358704.382305918,0.0,0.0
7847,8219070.0,7552160.0,440000.0,13779589.225891637,0.0,0.0
7848,8219070.0,7552160.0,440000.0,12079218.982934963,0.0,0.0
7849,8219070.0,7552160.0,440000.0,11476602.893525278,0.0,0.0
7850,8219070.0,7552160.0,440000.0,10938386.178706786,0.0,0.0
