,Demand,Battery,Wind Onshore,Wind Offshore,Solar,Hydro,Hydrogen,Biomass,BECCS,Nuclear,CCGT,Coal,OCGT
131,55150503.821656026,-182565.79118282348,2558852.9131578975,14008047.55821076,5334541.153846156,768825.0,10340000.0,7040000.0,3744630.0000000005,0.0,11538172.987624053,0.0,0.0
132,55159755.232029125,88065.7922285255,2473802.668421061,13419778.924410129,5274770.384615386,655762.5,10340000.0,7040000.0,3744630.0000000005,0.0,12122944.962354047,0.0,0.0
133,54683663.421292074,-938719.9706397653,2398360.3500000043,16804908.212314736,4777178.730769231,530975.0,10340000.0,7040000.0,3744630.0000000005,0.0,9986331.098847855,0.0,0.0
134,53772755.32302092,-922742.1144378167,2253759.1894736732,18010921.845831867,2756926.730769231,530137.5,10340000.0,7040000.0,3744630.0000000005,0.0,10019122.171383945,0.0,0.0
135,53989807.64331211,-299293.7424617745,2186079.2763157836,18379218.722524755,727709.115384615,572850.0,10340000.0,7040000.0,3744630.0000000005,0.0,11298614.271548735,0.0,0.0
136,58402018.74431301,1269071.0449032579,2018283.4973684298,18133757.880568396,17931.23076923078,888587.5,10340000.0,7040000.0,3744630.0000000005,0.0,14949757.590703746,0.0,0.0
137,61765262.23839851,2142112.712394338,1800898.760526309,18531267.81216324,2988.538461538462,1123925.0,10340000.0,7040000.0,3744630.0000000005,0.0,17039439.4148531,0.0,0.0
138,60778919.5632393,1894828.8093822822,1839769.2078947406,18340896.84265926,1494.269230769231,1099637.5,10340000.0,7040000.0,3744630.0000000005,0.0,16477662.934072305,0.0,0.0
139,58112378.43494086,248523.62350123748,1748342.3052631638,18565226.252370242,0.0,726112.5,10340000.0,7040000.0,3744630.0000000005,0.0,15699543.75380625,0.0,0.0
140,54717110.82802548,0.0,1662770.6526315757,17581337.160513878,0.0,632312.5,10340000.0,7040000.0,3744630.0000000005,0.0,13716060.514880054,0.0,0.0
141,50822267.060964525,-212623.6803883221,1489524.7736842067,16373075.256032107,0.0,571175.0,10340000.0,7040000.0,3744630.0000000005,0.0,11476485.71163651,0.0,0.0
142,46835620.83712466,-1414685.4359000213,1332093.4736842094,16287429.731859736,0.0,496637.5,10340000.0,7040000.0,3744630.0000000005,0.0,9009515.567480706,0.0,0.0
143,43056063.87625113,-2635278.4481266695,1238959.7999999993,16306500.972436134,0.0,516737.5,10340000.0,7040000.0,3744630.0000000005,0.0,6504514.051941663,0.0,0.0
144,41950876.16014559,-923860.4020392802,1201410.5447368475,15909118.35605674,0.0,494962.5,10340000.0,7040000.0,3744630.0000000005,0.0,4144615.1613912666,0.0,0.0
