,CCGT,OCGT,Coal,Nuclear,Biomass,BECCS,Hydrogen,Net Demand,Curtail,Gen generation
7814,23019700.0,1696480.0,1088307.4395720186,8219070.0,105600.0,0,0,0.0,0.0,0.0
7815,23019700.0,1696480.0,1034925.1396127058,8219070.0,105600.0,0,0,0.0,0.0,0.0
7816,23019700.0,1696480.0,1177515.4158383133,8219070.0,105600.0,0,0,0.0,0.0,0.0
7817,23019700.0,1696480.0,1144797.7492854444,8219070.0,105600.0,0,0,0.0,0.0,0.0
7818,23019700.0,1696480.0,1084058.1268209363,8219070.0,105600.0,0,0,0.0,0.0,0.0
7819,23019700.0,1696480.0,1079920.865594106,8219070.0,105600.0,0,0,0.0,0.0,0.0
7820,23019700.0,1696480.0,875599.9779934274,8219070.0,105600.0,0,0,0.0,0.0,0.0
7821,23019700.0,1696480.0,581315.3388508505,8219070.0,105600.0,0,0,0.0,0.0,0.0
7822,23019700.0,1696480.0,280007.15108885523,8219070.0,105600.0,0,0,0.0,0.0,0.0
7823,23019700.0,1696480.0,131554.15179320576,8219070.0,105600.0,0,0,0.0,0.0,0.0
7824,23019700.0,1696480.0,3928.789244427486,8219070.0,105600.0,0,0,0.0,0.0,0.0
7825,23019700.0,1243164.9112836085,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7826,23019700.0,1110039.067833487,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7827,22346764.22440339,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7828,23019700.0,285016.8239396475,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7829,23019700.0,1696480.0,62668.71821649514,8219070.0,105600.0,0,0,0.0,0.0,0.0
7830,23019700.0,1696480.0,359839.74575018475,8219070.0,105600.0,0,0,0.0,0.0,0.0
7831,23019700.0,1696480.0,785086.3236176025,8219070.0,105600.0,0,0,0.0,0.0,0.0
7832,23019700.0,1696480.0,931811.0490088414,8219070.0,105600.0,0,0,0.0,0.0,0.0
7833,23019700.0,1696480.0,1006284.9641175445,8219070.0,105600.0,0,0,0.0,0.0,0.0
7834,23019700.0,1696480.0,1009310.447217805,8219070.0,105600.0,0,0,0.0,0.0,0.0
7835,23019700.0,1696480.0,1001197.3613569618,8219070.0,105600.0,0,0,0.0,0.0,0.0
7836,23019700.0,1696480.0,1013452.4385639719,8219070.0,105600.0,0,0,0.0,0.0,0.0
7837,23019700.0,1696480.0,990680.3936769937,8219070.0,105600.0,0,0,0.0,0.0,0.0
7838,23019700.0,1696480.0,985176.3264387895,8219070.0,105600.0,0,0,0.0,0.0,0.0
7839,23019700.0,1696480.0,969353.7166337366,8219070.0,105600.0,0,0,0.0,0.0,0.0
7840,23019700.0,1696480.0,1012347.2999580515,8219070.0,105600.0,0,0,0.0,0.0,0.0
7841,23019700.0,1696480.0,1050324.4499220185,8219070.0,105600.0,0,0,0.0,0.0,0.0
7842,23019700.0,1696480.0,1017189.8894388684,8219070.0,105600.0,0,0,0.0,0.0,0.0
7843,23019700.0,1696480.0,870868.3266532345,8219070.0,105600.0,0,0,0.0,0.0,0.0
7844,23019700.0,1696480.0,604458.0899743594,8219070.0,105600.0,0,0,0.0,0.0,0.0
7845,23019700.0,1696480.0,330993.9828386616,8219070.0,105600.0,0,0,0.0,0.0,0.0
7846,23019700.0,1696480.0,21833.150866275515,8219070.0,105600.0,0,0,0.0,0.0,0.0
7847,21485500.718425833,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7848,20847095.845405888,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7849,20558428.95372142,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7850,19911563.75346569,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7851,18416159.722305775,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7852,17222066.651930317,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7853,16966086.903282486,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7854,18982797.996119402,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7855,23019700.0,1005615.0187537968,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7856,23019700.0,1696480.0,86164.61121112786,8219070.0,105600.0,0,0,0.0,0.0,0.0
7857,23019700.0,1696480.0,321152.3263999409,8219070.0,105600.0,0,0,0.0,0.0,0.0
7858,23019700.0,1696480.0,418759.760039964,8219070.0,105600.0,0,0,0.0,0.0,0.0
7859,23019700.0,1696480.0,459169.3300008468,8219070.0,105600.0,0,0,0.0,0.0,0.0
7860,23019700.0,1696480.0,497839.1741926064,8219070.0,105600.0,0,0,0.0,0.0,0.0
7861,23019700.0,1696480.0,521626.6268068921,8219070.0,105600.0,0,0,0.0,0.0,0.0
7862,23019700.0,1696480.0,507477.98708754085,8219070.0,105600.0,0,0,0.0,0.0,0.0
7863,23019700.0,1696480.0,490587.5818138551,8219070.0,105600.0,0,0,0.0,0.0,0.0
7864,23019700.0,1696480.0,667690.6417008368,8219070.0,105600.0,0,0,0.0,0.0,0.0
7865,23019700.0,1696480.0,825781.3185996147,8219070.0,105600.0,0,0,0.0,0.0,0.0
7866,23019700.0,1696480.0,730767.4930888539,8219070.0,105600.0,0,0,0.0,0.0,0.0
7867,23019700.0,1696480.0,536936.2249665789,8219070.0,105600.0,0,0,0.0,0.0,0.0
7868,23019700.0,1696480.0,370194.3070754491,8219070.0,105600.0,0,0,0.0,0.0,0.0
7869,23019700.0,1696480.0,151736.71775745248,8219070.0,105600.0,0,0,0.0,0.0,0.0
7870,23019700.0,451084.40591564775,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7871,20429829.978564255,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7872,19849274.270709082,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7873,20904588.76502347,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7874,18180625.950976297,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7875,16848381.329382107,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7876,16049481.033364646,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7877,15546606.351659574,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7878,17024598.45821658,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7879,17582864.881821707,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7880,19071621.313802104,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7881,22737569.830676086,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7882,23019700.0,1696480.0,12671.739906221435,8219070.0,105600.0,0,0,0.0,0.0,0.0
7883,23019700.0,1696480.0,127524.78707355709,8219070.0,105600.0,0,0,0.0,0.0,0.0
7884,23019700.0,1696480.0,383526.79463147325,8219070.0,105600.0,0,0,0.0,0.0,0.0
7885,23019700.0,1696480.0,147755.05482616328,8219070.0,105600.0,0,0,0.0,0.0,0.0
7886,23019700.0,1696480.0,143070.83667629014,8219070.0,105600.0,0,0,0.0,0.0,0.0
7887,23019700.0,1696480.0,257390.94521970014,8219070.0,105600.0,0,0,0.0,0.0,0.0
7888,23019700.0,1696480.0,485065.89341032435,8219070.0,105600.0,0,0,0.0,0.0,0.0
7889,23019700.0,1696480.0,574105.5366821046,8219070.0,105600.0,0,0,0.0,0.0,0.0
7890,23019700.0,1696480.0,491098.21626578213,8219070.0,105600.0,0,0,0.0,0.0,0.0
7891,23019700.0,1696480.0,306919.0155415431,8219070.0,105600.0,0,0,0.0,0.0,0.0
7892,23019700.0,1696480.0,158011.67225027122,8219070.0,105600.0,0,0,0.0,0.0,0.0
7893,23019700.0,477836.7280968614,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7894,20133953.13226603,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7895,16888553.238124028,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7896,17539847.867328905,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7897,18451941.056752503,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7898,18547597.951019853,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7899,18148377.21998759,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7900,18821322.91394467,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7901,20902763.531886924,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7902,23019700.0,1696480.0,232252.6544930748,8219070.0,105600.0,0,0,0.0,0.0,0.0
7903,23019700.0,1696480.0,853161.8604920321,8219070.0,105600.0,0,0,0.0,0.0,0.0
7904,23019700.0,1696480.0,1035732.5765309948,8219070.0,105600.0,0,0,0.0,0.0,0.0
7905,23019700.0,1696480.0,1081555.029310327,8219070.0,105600.0,0,0,0.0,0.0,0.0
7906,23019700.0,1696480.0,1129922.3566539106,8219070.0,105600.0,0,0,0.0,0.0,0.0
7907,23019700.0,1696480.0,1194180.3677509048,8219070.0,105600.0,0,0,0.0,0.0,0.0
7908,23019700.0,1696480.0,1193435.4818600276,8219070.0,105600.0,0,0,0.0,0.0,0.0
7909,23019700.0,1696480.0,1181628.616313654,8219070.0,105600.0,0,0,0.0,0.0,0.0
7910,23019700.0,1696480.0,1182656.2508047228,8219070.0,105600.0,0,0,0.0,0.0,0.0
7911,23019700.0,1696480.0,1188184.9192335976,8219070.0,105600.0,0,0,0.0,0.0,0.0
7912,23019700.0,1696480.0,1258575.9751663432,8219070.0,105600.0,0,0,0.0,0.0,0.0
7913,23019700.0,1696480.0,1365493.4467774187,8219070.0,105600.0,0,0,0.0,0.0,0.0
7914,23019700.0,1696480.0,1233560.4543740682,8219070.0,105600.0,0,0,0.0,0.0,0.0
7915,23019700.0,1696480.0,1203887.8018679016,8219070.0,105600.0,0,0,0.0,0.0,0.0
7916,23019700.0,1696480.0,1051396.8031134694,8219070.0,105600.0,0,0,0.0,0.0,0.0
7917,23019700.0,1696480.0,748990.1698035519,8219070.0,105600.0,0,0,0.0,0.0,0.0
7918,23019700.0,1696480.0,285987.950235921,8219070.0,105600.0,0,0,0.0,0.0,0.0
7919,22819954.94948988,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7920,21227666.20696673,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7921,20568280.197019212,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7922,19022824.493712693,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7923,16775635.954804111,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7924,14380552.464051805,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7925,15222766.640517034,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7926,18660811.024996117,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7927,22846089.520491913,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7928,22881867.960875515,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7929,22705947.013055455,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7930,21427951.173783965,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7931,20136616.638966765,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7932,19451000.424927056,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7933,19673515.617135257,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7934,20309192.825546734,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7935,20630317.103022147,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7936,23019700.0,448538.12947073206,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7937,23019700.0,881894.2309169546,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7938,23019700.0,1696480.0,33816.26774157402,8219070.0,105600.0,0,0,0.0,0.0,0.0
7939,23019700.0,1480959.995632708,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7940,23019700.0,280280.18078156933,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7941,19419342.99873183,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7942,20470467.37336133,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7943,10506051.123543091,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7944,9622720.990021523,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7945,8196135.202162631,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7946,7151108.92710194,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7947,5057569.445924647,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7948,3833462.67790946,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7949,3389352.8086583316,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7950,6828690.992779873,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7951,11994207.592451803,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7952,12903608.930817451,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7953,13808815.646662857,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7954,22281712.352777056,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7955,12641538.229680348,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7956,12709146.798427787,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7957,13691099.393473495,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7958,13386593.402906548,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7959,14249184.194156382,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7960,17313064.178298607,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7961,16700987.084929734,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7962,14825564.521751396,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7963,12422925.823178567,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7964,10989004.705528766,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7965,6942725.385812253,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7966,3592662.140910834,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7967,1876094.8984966986,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7968,3022034.57737834,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7969,3152286.6599617675,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7970,2647629.6346718594,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7971,9412797.203577794,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7972,1202424.2312689945,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7973,1014555.5102173872,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7974,8838515.853515636,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7975,16707374.329972714,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7976,18645279.375461478,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7977,17484877.714532204,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7978,16409247.063558571,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7979,16768166.54069867,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7980,15929969.548818316,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7981,15184490.400920004,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7982,13371941.545541313,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7983,13238474.642196555,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7984,16306362.377777983,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7985,17374908.390370395,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7986,15829427.223800674,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7987,13941803.045693062,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7988,10904019.524811544,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7989,7594277.350769453,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7990,3978589.555239871,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7991,1008878.1113104634,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7992,1030563.4888561405,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7993,1179597.5569461174,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7994,643257.6715596803,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7995,335818.10807940736,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7996,1616476.8559765927,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7997,3373446.983634539,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7998,7303740.495769031,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
7999,12729714.91490522,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8000,22712490.07974258,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8001,14207661.75992643,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8002,13691472.40762749,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8003,12969820.45530843,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8004,12210136.547900096,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8005,11835854.474565268,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8006,11480648.51715485,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8007,12690383.095924247,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8008,16781618.649529953,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8009,19463160.717595104,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8010,18257456.748266045,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8011,16148738.107227542,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8012,15614631.272911802,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8013,13424435.6353514,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8014,10726677.225988649,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8015,9933797.344307147,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8016,9915131.496872496,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8017,9801588.811472882,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8018,10159677.38730171,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8019,11441691.944027372,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8020,11473662.96854332,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8021,12499456.417216346,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8022,14025111.113178715,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8023,18034278.891632825,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8024,21974749.865452223,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8025,23019700.0,1696480.0,2281.45426605512,8219070.0,105600.0,0,0,0.0,0.0,0.0
8026,23019700.0,1696480.0,99007.29065583735,8219070.0,105600.0,0,0,0.0,0.0,0.0
8027,23019700.0,1696480.0,91676.852111315,8219070.0,105600.0,0,0,0.0,0.0,0.0
8028,23019700.0,1696480.0,136910.06100735159,8219070.0,105600.0,0,0,0.0,0.0,0.0
8029,23019700.0,1696480.0,331065.0639175727,8219070.0,105600.0,0,0,0.0,0.0,0.0
8030,23019700.0,1696480.0,23729.253203333523,8219070.0,105600.0,0,0,0.0,0.0,0.0
8031,23019700.0,1696480.0,110645.08883887558,8219070.0,105600.0,0,0,0.0,0.0,0.0
8032,23019700.0,1696480.0,346759.6016689208,8219070.0,105600.0,0,0,0.0,0.0,0.0
8033,23019700.0,1696480.0,506191.47853465285,8219070.0,105600.0,0,0,0.0,0.0,0.0
8034,23019700.0,1696480.0,504951.9258070009,8219070.0,105600.0,0,0,0.0,0.0,0.0
8035,23019700.0,1696480.0,406951.2698745766,8219070.0,105600.0,0,0,0.0,0.0,0.0
8036,23019700.0,1696480.0,212782.66594546495,8219070.0,105600.0,0,0,0.0,0.0,0.0
8037,23019700.0,1086870.59805879,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8038,21375014.347762294,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8039,17866349.03500454,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8040,17248746.50986937,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8041,16499928.546080358,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8042,14877944.041059002,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8043,14217383.98151106,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8044,13639679.322604608,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8045,13467160.235521395,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8046,14661949.20892052,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8047,15261818.785252124,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8048,17539483.931121185,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8049,20320571.596147425,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8050,21888025.72543017,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8051,22087888.135286972,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8052,22816354.650594603,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8053,22100540.349640787,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8054,21792229.544635646,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8055,22668479.45170581,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8056,23019700.0,1696480.0,70509.03684341462,8219070.0,105600.0,0,0,0.0,0.0,0.0
8057,23019700.0,1696480.0,142085.64698591147,8219070.0,105600.0,0,0,0.0,0.0,0.0
8058,23019700.0,1696480.0,385055.74558667105,8219070.0,105600.0,0,0,0.0,0.0,0.0
8059,22233550.651959166,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8060,17876040.288012147,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8061,12913166.223811805,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8062,8628472.688112989,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8063,4735798.729629111,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8064,4765919.529047824,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8065,3785879.9796591587,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8066,1323216.224506855,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8067,1083607.253360927,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8068,2816374.3433700576,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8069,5938444.562162146,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8070,13293401.717021868,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8071,23019700.0,818645.8779496849,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8072,23019700.0,1696480.0,197299.01650200703,8219070.0,105600.0,0,0,0.0,0.0,0.0
8073,23019700.0,1696480.0,289079.45322053594,8219070.0,105600.0,0,0,0.0,0.0,0.0
8074,23019700.0,1696480.0,360224.47083514906,8219070.0,105600.0,0,0,0.0,0.0,0.0
8075,23019700.0,1696480.0,444158.8720429394,8219070.0,105600.0,0,0,0.0,0.0,0.0
8076,23019700.0,1696480.0,494917.6648495088,8219070.0,105600.0,0,0,0.0,0.0,0.0
8077,23019700.0,1696480.0,474749.42384797824,8219070.0,105600.0,0,0,0.0,0.0,0.0
8078,23019700.0,1696480.0,442336.7302249236,8219070.0,105600.0,0,0,0.0,0.0,0.0
8079,23019700.0,1696480.0,554113.013985744,8219070.0,105600.0,0,0,0.0,0.0,0.0
8080,23019700.0,1696480.0,812865.2387554764,8219070.0,105600.0,0,0,0.0,0.0,0.0
8081,23019700.0,1696480.0,945121.7020996668,8219070.0,105600.0,0,0,0.0,0.0,0.0
8082,23019700.0,1696480.0,933649.7887523719,8219070.0,105600.0,0,0,0.0,0.0,0.0
8083,23019700.0,1696480.0,802037.832310126,8219070.0,105600.0,0,0,0.0,0.0,0.0
8084,23019700.0,1696480.0,683764.8704345872,8219070.0,105600.0,0,0,0.0,0.0,0.0
8085,23019700.0,1696480.0,440466.79832550953,8219070.0,105600.0,0,0,0.0,0.0,0.0
8086,23019700.0,1696480.0,136434.76374138697,8219070.0,105600.0,0,0,0.0,0.0,0.0
8087,23019700.0,1539183.156855628,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8088,22120631.25503077,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8089,22390646.770597976,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8090,22865178.287813023,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8091,22608643.242684204,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8092,22825740.42731542,0.0,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8093,23019700.0,1426686.1336809285,0.0,8219070.0,105600.0,0,0,0.0,0.0,0.0
8094,23019700.0,1696480.0,328126.24327822967,8219070.0,105600.0,0,0,0.0,0.0,0.0
8095,23019700.0,1696480.0,932222.6134471713,8219070.0,105600.0,0,0,0.0,0.0,0.0
8096,23019700.0,1696480.0,1099607.4198845173,8219070.0,105600.0,0,0,0.0,0.0,0.0
8097,23019700.0,1696480.0,1212215.6384712886,8219070.0,105600.0,0,0,0.0,0.0,0.0
8098,23019700.0,1696480.0,1218409.6530717919,8219070.0,105600.0,0,0,0.0,0.0,0.0
8099,23019700.0,1696480.0,1199620.0191607496,8219070.0,105600.0,0,0,0.0,0.0,0.0
8100,23019700.0,1696480.0,1211908.5807202351,8219070.0,105600.0,0,0,0.0,0.0,0.0
8101,23019700.0,1696480.0,1170346.274181842,8219070.0,105600.0,0,0,0.0,0.0,0.0
8102,23019700.0,1696480.0,1161416.9590022694,8219070.0,105600.0,0,0,0.0,0.0,0.0
8103,23019700.0,1696480.0,1236858.387053474,8219070.0,105600.0,0,0,0.0,0.0,0.0
8104,23019700.0,1696480.0,1355443.8652230983,8219070.0,105600.0,0,0,0.0,0.0,0.0
